timestamp,frame_number,person_id,helmet_detected,helmet_confidence,vest_detected,vest_confidence,head_bbox,torso_bbox,status
2026-05-02T16:35:46.962443,149,0,False,0.0481,False,0.014,"[331.4082613054911, 21.61985035737355, 490.2688306109111, 108.14607924779256]","[285.968199300766, 89.03811774849892, 476.37537569999694, 253.51028712391854]",VIOLATION
2026-05-02T16:35:47.176960,150,0,False,0.0837,False,0.014,"[309.21740122901065, 29.228912300533715, 483.4985718833076, 104.99624020046659]","[267.51054706573484, 111.90063149333001, 456.737433052063, 252.16399239897729]",VIOLATION
2026-05-02T16:35:47.378919,151,0,False,0.0883,False,0.0094,"[298.2721874025133, 44.7608141236835, 478.2907317903307, 104.3792790608936]","[274.9032989025116, 124.1735501408577, 471.89200682640075, 243.89604221582414]",VIOLATION
2026-05-02T16:35:47.564140,152,0,False,0.0297,False,0.0243,"[313.4719733895196, 36.34672257635329, 458.84113293541805, 111.33526097509596]","[266.06720666885377, 125.25795255899429, 465.1665112495422, 259.8697834134102]",VIOLATION
2026-05-02T16:35:47.755424,153,0,False,0.0313,False,0.0242,"[312.77897840076025, 30.221037685871117, 460.2096920543247, 111.42011020898819]","[260.4866505146027, 117.68958940505982, 452.84050698280333, 264.73648557662966]",VIOLATION
2026-05-02T16:35:47.955153,154,0,False,0.0437,False,0.0194,"[309.76768775304157, 24.077063143253326, 456.0917708524068, 105.90520713567734]","[270.4574215888977, 112.21150698661805, 445.3929039955139, 238.5446907043457]",VIOLATION
2026-05-02T16:35:48.171421,155,0,False,0.0325,False,0.0144,"[307.1936998515659, 27.98061465554767, 448.06064137988625, 111.2500532608562]","[264.774893951416, 114.3208182990551, 450.8589485168457, 245.44502348303794]",VIOLATION
2026-05-02T16:35:48.374771,156,0,False,0.0313,False,0.0144,"[306.94896784252586, 25.6719952027003, 446.8368577808804, 110.45786949793498]","[265.70150537490844, 118.15720397233963, 450.6904576301575, 262.16443878412247]",VIOLATION
2026-05-02T16:35:48.597558,157,0,False,0.041,False,0.0193,"[292.1038968573676, 36.29308981365628, 440.85828826056587, 106.06729628509946]","[260.9912512779236, 120.30095807909966, 445.7829577445984, 240.6254369199276]",VIOLATION
2026-05-02T16:35:48.811794,158,0,False,0.0281,False,0.0144,"[299.65962194866603, 41.4425868789355, 435.4084760136074, 111.72179554382961]","[252.01182427406312, 128.45004942417145, 446.5678947925568, 242.92606828212737]",VIOLATION
2026-05-02T16:35:49.002529,159,0,False,0.0199,False,0.0191,"[296.06759842342797, 44.24769401550293, 425.69828682369655, 111.45251190662384]","[254.6635048866272, 129.16681938767434, 434.17348833084105, 249.80313814282417]",VIOLATION
2026-05-02T16:35:49.202244,160,0,False,0.047,False,0.0144,"[285.55024221632215, 33.53210735321045, 433.1530586836073, 108.91218416690826]","[252.0853542327881, 130.1601089477539, 442.1589656829834, 256.05960235595705]",VIOLATION
2026-05-02T16:35:49.406229,161,0,False,0.0415,False,0.0094,"[280.29671113967896, 47.25968394676845, 437.75170404434203, 105.9727703611056]","[256.77405858039856, 123.61351212859154, 434.1786615848541, 243.51554891467094]",VIOLATION
2026-05-02T16:35:49.596343,162,0,False,0.0231,False,0.0193,"[288.8923266135322, 37.430845465925, 425.88669200049503, 106.67996699359682]","[255.6327558517456, 119.52737702131272, 435.6764310836792, 236.7414057135582]",VIOLATION
2026-05-02T16:35:49.782591,163,0,False,0.0258,False,0.0094,"[284.51405979580346, 49.30562727318869, 427.6712723965115, 103.52788728581534]","[251.005344581604, 129.3904838681221, 422.0770051956177, 238.31875406503679]",VIOLATION
2026-05-02T16:35:49.979216,164,0,False,0.0174,False,0.0193,"[298.2537228478326, 31.72149985366397, 427.03356942070855, 104.14384636455112]","[253.00036563873292, 117.953806579113, 428.25810108184817, 229.81804221868515]",VIOLATION
2026-05-02T16:35:50.202786,165,0,False,0.0142,False,0.01,"[302.78891074922353, 51.864505516158204, 421.7700936105516, 105.59398598300086]","[266.8472231864929, 119.1995750129223, 417.15840063095095, 249.37352489829064]",VIOLATION
2026-05-02T16:35:50.417710,166,0,False,0.0741,False,0.0188,"[284.30781513426035, 75.82429012325075, 392.7308005163405, 127.28047094848421]","[249.8962034702301, 134.17761773467063, 399.305854845047, 248.32365929484368]",VIOLATION
2026-05-02T16:35:50.623082,167,0,False,0.0042,False,0.0143,"[278.3621988741557, 59.79360867208904, 406.79678848902387, 118.02218933290906]","[253.92222838401796, 128.2111906826496, 400.2393302440643, 283.4399613916874]",VIOLATION
2026-05-02T16:35:50.794335,168,0,False,0.0199,False,0.0148,"[276.9582078933716, 51.28321905930836, 427.5505353927612, 104.70773506482442]","[264.76349864006045, 126.62331632375718, 418.62858786582945, 269.84857519865034]",VIOLATION
2026-05-02T16:35:51.008288,169,0,False,0.043,False,0.0188,"[272.2029840299818, 80.79820019669003, 393.55985857221816, 145.52182061142392]","[237.50729627609252, 147.88989987373353, 396.43214635849, 284.46190152168276]",VIOLATION
2026-05-02T16:35:51.232594,170,0,False,0.0365,False,0.0142,"[284.265456621382, 62.97158886988957, 415.54578781339853, 124.86636210044225]","[270.3917462825775, 134.8640162706375, 418.70653796195984, 273.38295748233793]",VIOLATION
2026-05-02T16:35:51.433649,171,0,False,0.0529,False,0.0093,"[278.53943781958685, 63.91345767842398, 409.9032446585761, 123.7379776512252]","[250.66417770385743, 136.02573049664497, 404.80060119628905, 284.9979415476322]",VIOLATION
2026-05-02T16:35:51.644005,172,0,False,0.0575,False,0.0141,"[280.7243628735012, 63.49299195077684, 406.0945867199368, 123.63804615762498]","[256.6467439651489, 135.09750587940215, 411.5930154800415, 283.0061072587967]",VIOLATION
2026-05-02T16:35:51.831155,173,0,False,0.0675,False,0.005,"[297.6953390566508, 64.24581334326002, 414.4139008394877, 116.35509724352096]","[258.2104187488556, 124.62066684365273, 411.7186216831207, 287.23089106678964]",VIOLATION
2026-05-02T16:35:52.037444,174,0,False,0.0922,False,0.0097,"[276.3036415078905, 61.49662458234363, 421.1253732278612, 126.84164440446429]","[250.09988865852355, 134.85970557928084, 420.8088099002838, 273.16951130628587]",VIOLATION
2026-05-02T16:35:52.239299,175,0,False,0.0572,False,0.0098,"[283.67896130667793, 72.02577233976788, 415.9662043486701, 140.75612709230847]","[256.10871543884275, 140.5551545381546, 415.8178783416748, 264.449996972084]",VIOLATION
2026-05-02T16:35:52.455767,176,0,False,0.0808,False,0.005,"[323.286001578437, 57.743662357330315, 420.42694838629825, 115.0967253637314]","[286.48987407684325, 122.59474020004272, 416.71916179656984, 270.8106343269348]",VIOLATION
2026-05-02T16:35:52.634372,177,0,False,0.0822,False,0.0143,"[313.21829866833156, 64.51181658771303, 423.11624826855126, 124.22148128059175]","[275.22290086746216, 136.3702937722206, 421.9320378303528, 256.85390635728834]",VIOLATION
2026-05-02T16:35:52.837065,178,0,False,0.0598,False,0.0099,"[313.3311989911397, 53.70033231708739, 431.6922019513448, 122.87318452331755]","[286.29193077087405, 120.69084202051162, 421.3948635101318, 272.9942288517952]",VIOLATION
2026-05-02T16:35:53.076771,180,0,False,0.0994,False,0.005,"[341.19646483951146, 56.075646082560226, 428.78302459292945, 107.74231970469157]","[301.20700840950013, 119.27242655158044, 416.4415220737457, 272.72564827799795]",VIOLATION
2026-05-02T16:35:53.276998,181,0,False,0.0673,False,0.0234,"[361.98198922051324, 57.40327539046605, 441.72940773857965, 114.24761299689611]","[319.9314357757568, 122.59675166606904, 434.7692440032959, 280.8404820203781]",VIOLATION
2026-05-02T16:35:53.467870,182,0,False,0.2089,False,0.0194,"[356.45287284003365, 70.44135346677568, 428.7117163001166, 130.51058964994218]","[309.500957775116, 120.96905113458634, 426.3256594657898, 245.4342723965645]",VIOLATION
2026-05-02T16:35:53.682199,184,0,False,0.088,False,0.0099,"[377.71348957273693, 44.56441760725445, 474.40977611753675, 117.49248086637921]","[314.8985318660736, 124.15302805900573, 445.9252639293671, 278.0641631603241]",VIOLATION
2026-05-02T16:35:53.858340,185,0,False,0.0199,False,0.01,"[376.5626401223077, 22.917522940370773, 488.9020946968926, 110.64258672210906]","[315.2215152740479, 123.3678468823433, 470.98673286437986, 277.78836723566053]",VIOLATION
2026-05-02T16:35:54.045653,186,0,False,0.0776,False,0.005,"[391.6948492537604, 49.967215670479675, 484.14391800986397, 122.26865198983087]","[333.11197719573977, 118.27368381023408, 462.0719045639038, 269.6844925642014]",VIOLATION
2026-05-02T16:35:54.241993,187,0,False,0.0883,False,0.0098,"[402.5454076109992, 51.02111591895421, 490.5240610991584, 110.04608669360479]","[354.7607159137726, 114.17370918989182, 477.09365181922914, 260.7642134070396]",VIOLATION
2026-05-02T16:35:54.446558,188,0,False,0.0755,False,0.005,"[414.2804684575398, 54.303517288631866, 504.15419785817465, 116.60870822376675]","[358.4532567501068, 114.93747651576996, 484.04456934928896, 252.17883479595184]",VIOLATION
2026-05-02T16:35:54.644946,189,0,False,0.0633,False,0.0191,"[427.6828590477837, 57.81477752659056, 507.80413071526425, 119.4101899096701]","[380.78867354393003, 114.38420654535294, 498.4343532085419, 263.81952773332597]",VIOLATION
2026-05-02T16:35:54.851985,190,0,False,0.031,False,0.0147,"[448.5284175491333, 45.39272437493006, 521.4504928970337, 110.73300557057064]","[388.3669094085693, 103.2480724811554, 504.1621967315674, 268.9977051258087]",VIOLATION
2026-05-02T16:35:55.047146,191,0,False,0.0494,False,0.0191,"[452.0349996863471, 60.87063729763031, 520.5075286780464, 123.9473217535019]","[392.08739137649536, 103.51184661984443, 499.35131311416626, 257.51862607598304]",VIOLATION
2026-05-02T16:35:55.243979,192,0,False,0.0584,False,0.0147,"[440.4951263342963, 50.271221187379616, 544.3451391516792, 122.59435740735796]","[381.8011731147766, 128.83273653388022, 519.3295861244202, 279.099112290144]",VIOLATION
2026-05-02T16:37:07.180740,1,0,False,0.0129,False,0.0639,"[199.30246387057838, 238.17741817898218, 363.98224902682836, 314.35597652859155]",null,VIOLATION
2026-05-02T16:40:23.764943,2,0,False,0.4889,False,0.084,"[136.35432459513345, 105.75490792592366, 173.99465662638346, 128.75953744252521]","[99.65837097167969, 140.9936785697937, 187.41148376464844, 271.38259649276733]",VIOLATION
2026-05-02T16:40:27.160589,96,0,False,0.2076,False,0.1026,"[202.92149895562068, -79.91271336873372, 293.68282708062065, 151.02994600931805]",null,VIOLATION
2026-05-02T16:40:27.396170,97,0,False,0.1952,False,0.093,"[258.96505550808376, -93.37429523468018, 333.58088192409934, 190.85216541290282]",null,VIOLATION
2026-05-02T16:40:27.639001,98,0,False,0.1932,False,0.0782,"[245.71861589219836, -69.42520380020142, 353.7742921617296, 181.07307500839232]",null,VIOLATION
2026-05-02T16:40:27.884529,99,0,False,0.1956,False,0.0979,"[236.23014975653754, -81.30452156066895, 351.5405623541938, 175.03109550476074]",null,VIOLATION
2026-05-02T16:40:28.127144,100,0,False,0.2065,False,0.0881,"[241.59375457763673, -68.09574286142985, 340.37455291748046, 140.6088134129842]",null,VIOLATION
2026-05-02T16:40:28.373194,101,0,False,0.1898,False,0.0881,"[246.31479127671986, -101.20223840077718, 326.77228639390734, 152.36656462351482]",null,VIOLATION
2026-05-02T16:40:28.637953,102,0,True,0.6164,False,0.0092,"[241.68291566636827, -90.07977326711018, 348.5146051194933, 154.2779858271281]","[-262.3118953704834, -50.18878841400146, 236.66971015930176, 324.1093339920044]",PARTIAL_VIOLATION
2026-05-02T16:40:28.887829,103,0,False,0.191,False,0.0979,"[242.60824466281468, -91.30235989888509, 343.9392932467991, 128.91950403849285]",null,VIOLATION
2026-05-02T16:40:29.124717,104,0,False,0.193,False,0.1025,"[229.09231872558593, -76.02070490519206, 332.2780731201172, 123.69596379597982]",null,VIOLATION
2026-05-02T16:40:29.370402,105,0,False,0.2092,False,0.1073,"[235.09172744750975, -103.45088640848796, 321.05668716430665, 132.73049023946126]",null,VIOLATION
2026-05-02T16:40:29.600512,106,0,False,0.2093,False,0.0735,"[231.79959445529516, -88.57669194539388, 362.11221652560766, 114.72701975504557]",null,VIOLATION
2026-05-02T16:40:29.848235,107,0,True,0.5486,False,0.0097,"[207.92935926649304, -99.60943539937338, 366.3969312879774, 106.95223070780436]","[-253.2451286315918, -12.376891136169426, 249.52316665649414, 539.0271577835083]",PARTIAL_VIOLATION
2026-05-02T16:40:30.139430,109,0,True,0.5422,False,0.0097,"[189.9632926940918, -92.97642389933267, 355.763597869873, 81.14195607503257]","[-89.55423641204834, -9.85815525054931, 267.3958330154419, 404.2472791671753]",PARTIAL_VIOLATION
2026-05-02T16:40:30.487576,113,0,True,0.51,False,0.0146,"[191.32047593858508, -116.80815060933432, 345.1171647813585, 83.17922121683756]","[-92.54228591918945, -6.445375442504876, 263.13528060913086, 467.89696311950684]",PARTIAL_VIOLATION
2026-05-02T16:40:30.865932,114,0,False,0.404,False,0.0334,"[103.71355548434786, -114.44398244222005, 325.5249843173557, 128.80301767985026]","[-44.3474063873291, 101.5711612701416, 215.10075187683105, 599.5651416778564]",VIOLATION
2026-05-02T16:40:31.121148,115,0,False,0.492,False,0.0195,"[142.17048687405057, -68.9019266764323, 324.0330204433865, 49.398964436848956]","[-0.031298637390133166, 15.679103851318366, 256.7636957168579, 399.64838790893555]",VIOLATION
2026-05-02T16:40:31.404229,116,0,False,0.4575,False,0.014,"[173.3368800693088, -100.33346494038899, 320.84665179782445, 68.99504076639812]","[-25.874015897512432, -16.627718925476067, 257.6277153789997, 346.318642616272]",VIOLATION
2026-05-02T16:40:31.676051,117,0,False,0.4276,False,0.0333,"[163.60391862657337, -110.14898300170898, 309.83086869981554, 78.5926528930664]","[-87.02011775970459, -8.029821395874016, 264.318959236145, 421.55847358703613]",VIOLATION
2026-05-02T16:40:31.937927,118,0,False,0.4172,False,0.0236,"[148.31410251193574, -90.55733998616537, 314.6825625949436, 83.47342402140299]","[-70.2852373123169, 16.311412811279304, 240.81968593597412, 387.2478904724121]",VIOLATION
2026-05-02T16:40:32.187698,119,0,False,0.4329,False,0.0287,"[134.7195566813151, -8.782494862874344, 279.049033610026, 111.7834955851237]","[-66.0727641582489, 118.76801776885986, 263.6897966861725, 635.0148553848267]",VIOLATION
2026-05-02T16:40:32.441507,120,0,False,0.4347,False,0.0237,"[89.59246440463595, -80.22192001342773, 276.65628734164767, 75.23720474243164]","[-166.94049835205078, 81.78402900695801, 216.25850677490234, 634.8244571685791]",VIOLATION
2026-05-02T16:40:32.688586,121,0,False,0.4333,False,0.0141,"[116.43209224277072, 6.330865224202469, 261.32518153720434, 92.76726430257162]","[-90.48751449584961, 119.22526931762695, 236.7981300354004, 561.2549629211426]",VIOLATION
2026-05-02T16:40:32.932373,122,0,False,0.4584,False,0.0285,"[133.9882928636339, -12.863852183024093, 306.63807618882925, 108.89885152180989]","[-10.051242947578423, 123.9481430053711, 278.01152074337006, 533.385383605957]",VIOLATION
2026-05-02T16:40:33.176876,123,0,False,0.4704,False,0.1153,"[83.13137872483996, 126.82409604390463, 225.34313867357042, 234.3332681020101]","[-29.908415794372555, 231.89287090301514, 230.04386615753174, 657.162543296814]",VIOLATION
2026-05-02T16:40:33.436478,124,0,False,0.4138,False,0.0279,"[131.37680358886718, 42.720088958740234, 272.0714538574219, 137.5081024169922]","[-3.414885044097897, 152.14491748809814, 264.54362058639526, 572.8995523452759]",VIOLATION
2026-05-02T16:40:33.685647,125,0,False,0.4208,False,0.0284,"[139.2014707777235, -107.5590705871582, 310.26687910291884, 74.70895385742188]","[-83.76172828674316, 31.86440563201905, 236.34551811218262, 533.5493459701538]",VIOLATION
2026-05-02T16:40:33.940700,127,0,False,0.4529,False,0.0237,"[153.690230984158, -113.26202710469565, 315.3926479763455, 83.83756777445475]","[-57.2619285583496, -6.550672531127923, 249.21364212036133, 416.2951068878174]",VIOLATION
2026-05-02T16:40:34.285353,132,0,False,0.4044,False,0.0236,"[155.37053909301756, -34.278834660847984, 307.0557991027832, 87.89558855692545]","[-20.66663265228271, 66.9380578994751, 245.30670642852783, 390.2500047683716]",VIOLATION
2026-05-02T16:40:36.260542,186,0,False,0.4496,False,0.0096,"[135.94527494642466, -122.79303868611653, 320.02282316419814, 71.68993555704753]","[-144.3372564315796, 0.8451318740844798, 249.3124132156372, 515.6388902664185]",VIOLATION
2026-05-02T16:40:37.172403,205,0,False,0.4749,False,0.1049,"[80.69280272589789, 127.0646858215332, 214.70594969855415, 221.562735748291]","[-39.47168493270874, 219.4797649383545, 214.72009325027466, 594.14040184021]",VIOLATION
2026-05-02T16:40:38.687786,244,0,False,0.491,False,0.0335,"[142.81359549628363, -65.74657440185547, 330.6765685187446, 75.69837646484376]","[-17.160169124603268, 43.288304328918464, 246.52745866775513, 352.11505222320557]",VIOLATION
2026-05-02T16:40:39.659961,267,0,False,0.449,False,0.0576,"[136.75899505615234, -141.1685562133789, 342.13146209716797, 59.83720016479492]","[-127.60642719268799, 2.0248260498046946, 240.76203060150146, 451.82542419433594]",VIOLATION
2026-05-02T16:40:41.326686,309,0,False,0.4707,False,0.019,"[163.2355296664768, -98.78406524658203, 307.3589061313205, 39.24439163208008]","[-110.41329574584961, 20.131513595581062, 243.8247413635254, 445.87699699401855]",VIOLATION
2026-05-02T16:40:41.936684,321,0,False,0.4414,False,0.0333,"[118.08884485032824, -39.1839599609375, 278.28926751878527, 83.80106201171876]","[-46.67100429534912, 82.83739757537842, 233.0064058303833, 494.08006954193115]",VIOLATION
2026-05-02T16:41:00.208434,5,0,True,0.6687,False,0.0615,"[-20.99339596430461, -78.16050847371419, 235.04276545842487, 60.635947672526044]","[-12.690167188644406, 64.67161560058594, 193.41726517677307, 399.6056900024414]",PARTIAL_VIOLATION
2026-05-02T16:41:00.586220,12,0,True,0.5271,False,0.0273,"[46.47528084648981, 28.929990132649735, 198.91894692314997, 101.73009694417317]","[41.29808473587036, 133.84615516662598, 227.2668023109436, 465.9682788848877]",PARTIAL_VIOLATION
